LNR,RESPONSE
55066,0.18939718480666037
55377,0.39032182217431655
55385,0.2522796610198671
55693,0.725337734229967
55709,0.2722760963546942
50875,0.47127564883631873
50884,0.22627961075408057
50889,0.269012561106137
51210,0.06955046073874235
51531,0.6131004747070516
51532,0.1589841485555368
51858,0.26676947271122403
52505,0.2722760963546942
52510,0.18375271565303392
52511,0.1938436438839581
52832,0.13789355329606515
53144,0.5173993375308386
53463,0.21343593601333624
53788,0.09916884616850051
54122,0.26676947271122403
54427,0.7226485477469972
54431,0.13786101373050888
54435,0.15761330918506475
54748,0.26447079515755456
55390,0.26676947271122403
51218,0.5437115338685137
51223,0.5580451467414485
51548,0.23185180056633856
51554,0.16971977761423482
51557,0.26676947271122403
51869,0.3564404123929446
51878,0.2789097113580577
52196,0.3288275520059597
52213,0.14111246884554457
53180,0.26676947271122403
53484,0.2937054184797756
53812,0.13237759004120242
54126,0.47929011857099196
54454,0.1773929102568316
54783,0.26676947271122403
51897,0.32992651649943977
52545,0.26676947271122403
52551,0.05843064924478064
52557,0.684571222328981
53185,0.26676947271122403
53189,0.25893565816824543
53521,0.2092055971392899
53831,0.5183345476869955
63640,0.13483109867719698
64603,0.10306472488849983
64612,0.26676947271122403
64919,0.26676947271122403
61421,0.1556558683381874
62697,0.5710054919184527
62707,0.26676947271122403
63017,0.26676947271122403
63025,0.5486019997201944
63337,0.18554566024733338
63990,0.8322531788739516
63993,0.2033202439961897
64303,0.26676947271122403
64312,0.06099157816931686
64617,0.11942593817379649
64622,0.09827813098399266
64940,0.2875398088770101
64950,0.19873570411353336
65271,0.13563762357637002
65894,0.14526906293934305
65908,0.09680455749316108
61115,0.26676947271122403
61130,0.26676947271122403
62395,0.2157779308074365
62718,0.09304712430406976
63034,0.18510580176121386
63037,0.3407320256197946
63368,0.2660951352243705
63369,0.26676947271122403
64321,0.19551587857643837
64633,0.08797025243678692
64640,0.6769980521955763
64641,0.13107521484542153
64646,0.26676947271122403
64972,0.29539343964038584
65286,0.4648102377668778
65926,0.31391867342056684
65927,0.727536927015805
61453,0.26676947271122403
61455,0.13544252144921198
61459,0.014030590158207203
61471,0.2831370981308622
62100,0.2732737480034879
62101,0.25509566005013534
62106,0.26676947271122403
75527,0.058695108740255034
75846,0.26676947271122403
75847,0.647876673598957
75850,0.11090843640932943
75851,0.7798691682170912
75856,0.5955128718423951
76172,0.26676947271122403
72029,0.3810551527003995
72666,0.19346513051668732
72668,0.5721883711464048
72669,0.561975336085552
73307,0.05490189183270695
73630,0.15509717007609028
73944,0.26676947271122403
73949,0.3143336734750689
74260,0.641167570544012
75218,0.6540354478777043
75220,0.26676947271122403
75554,0.16920745373242924
75868,0.22661882161234298
76179,0.09605269711514713
76187,0.41335719051926517
71394,0.4901736009879198
73010,0.21800413401359564
73653,0.15829445581767837
73656,0.1362518476531257
74598,0.2519555382922259
74918,0.2415365280348539
74919,0.661302444083287
74925,0.4133126488097222
74934,0.4763303826347688
75242,0.43141664618798187
84971,0.5368117803640245
84976,0.7547515062663381
84978,0.2468910098528264
85298,0.7671214600776964
85609,0.26676947271122403
81796,0.5998169553844529
82117,0.1960385370797579
82118,0.700973917253868
82432,0.1490025832142438
82433,0.11788416325190558
82436,0.25559453546516026
82749,0.7374886560758573
82758,0.08927489606296718
83064,0.26676947271122403
83392,0.19450291416939397
83709,0.26676947271122403
83710,0.31956899295168384
83716,0.7524837574820692
84030,0.1642416920413225
84036,0.058776225808124874
84344,0.6937691756785248
84354,0.5771455207535758
84360,0.1623615353114223
84985,0.25239424252013337
84993,0.12093982017718757
85308,0.7243487662510967
85309,0.030072032038886008
85312,0.2440750820826204
81489,0.14157716307186796
81497,0.24245731642919294
81810,0.24639565358732615
82129,0.14538574799969883
82139,0.6656083702850077
7035,0.6462002125210524
6743,0.6399709812819914
76643,0.136628850587053
76646,0.26676947271122403
76959,0.7303849916491894
76977,0.10011620942473261
77288,0.15816863352773097
77292,0.13799192272591526
77296,0.2999662063816749
77918,0.3032010556183851
78245,0.13612807047930262
79531,0.26676947271122403
80162,0.26676947271122403
80164,0.26676947271122403
83477,0.11654830592065277
83479,0.2972191607096861
84114,0.20164257628459983
84425,0.06244146228399568
84437,0.7325479240671994
84438,0.4873819469424558
84752,0.2239249618224064
84753,0.26676947271122403
84755,0.13503185656131858
84757,0.24596775514139319
85074,0.5198423243140003
81563,0.28680889720811026
81881,0.26676947271122403
81892,0.6756111718425682
82200,0.2722760963546942
82210,0.6996927201384897
82215,0.2900291122286951
82521,0.26676947271122403
82850,0.20480798298218517
83163,0.5797245263694994
83486,0.22992257005449615
83489,0.26676947271122403
83807,0.6608033581898569
83815,0.26676947271122403
84123,0.12972156351910283
84126,0.26676947271122403
84137,0.3355158205137112
84139,0.26676947271122403
85401,0.10499061082567843
85722,0.18187410436412793
85726,0.772718269919247
85734,0.6113003923504962
81905,0.048797600084111395
82220,0.6323734565386832
82221,0.10924179533615608
82227,0.645178455885879
82551,0.7178860749661641
83502,0.26676947271122403
83509,0.6383753252407748
83823,0.10100015271542577
83826,0.08348069001482336
83840,0.26676947271122403
84142,0.18909078249863093
84153,0.07846959255220595
84782,0.22967197574420808
84783,0.7172490443890417
6692,0.5502331415971633
6988,0.240642105103844
6994,0.5833568750934639
6704,0.6340220358407137
7003,0.2661785503725563
7010,0.5918761634966182
7019,0.6420518501064221
6726,0.30922992231514357
6730,0.4204310807412999
6737,0.18412031679496663
7025,0.5245178882290665
7030,0.14724213843837627
29326,0.13994751599860858
29327,0.26676947271122403
29343,0.7670712585203788
29347,0.5124935404156327
29676,0.38962703523725795
29695,0.17521714885844036
29710,0.24226395185951805
29422,0.2616717529853178
29732,0.21990769313648767
29733,0.15657319294027655
29734,0.26676947271122403
29735,0.056081261749677584
29457,0.12331742991609175
29141,0.5401534917133906
29484,0.18372569646625425
29181,0.6533220664558371
29188,0.39958564653263007
29501,0.1375679620768112
29528,0.26676947271122403
29529,0.5542619252233698
29220,0.26676947271122403
29545,0.061171269495987446
29553,0.4465035565881039
29556,0.43331278014518837
29563,0.5458565959664545
29565,0.5180600557731802
29573,0.0361981666123592
29910,0.23549579932907905
29912,0.302173802403231
29914,0.2504942376856454
30241,0.26676947271122403
30257,0.43351095488695807
29918,0.2722760963546942
29921,0.6358569452659812
30268,0.21996606322839418
29972,0.3252952990132255
29976,0.2912728990119958
30381,0.26676947271122403
30015,0.26676947271122403
38870,0.1754630279122061
38881,0.2427958195837049
38898,0.17980989008913909
38605,0.2053095474695537
38620,0.08421965193120058
38621,0.1631280477156866
38929,0.6096472994206149
38627,0.26676947271122403
38635,0.5318424896587999
38644,0.16729295429710248
38654,0.23614878977524212
38964,0.2304421707376756
38978,0.26435304137535587
38982,0.26676947271122403
38662,0.592057756058432
38676,0.4267758522402783
38985,0.05828857764999955
39001,0.6172103553879092
39002,0.5435353133056947
38689,0.1450927479415629
38690,0.35038299193477623
54508,0.26676947271122403
54515,0.34352419891239305
54831,0.26676947271122403
54836,0.44744688359079793
54838,0.10383717626306518
55473,0.14087801007457207
50984,0.18931022393403746
51298,0.16881069689184286
51949,0.30802162610674233
51951,0.36826424804497504
52284,0.2367192699084036
52292,0.050781363599859644
53247,0.26676947271122403
53255,0.26676947271122403
53888,0.2823198214888791
53891,0.05856692705609859
54526,0.6812474777467281
54852,0.3124365570931976
54856,0.1489336190333898
55176,0.1969359755725474
55822,0.6457128358664265
50995,0.22617790897014967
51004,0.35952382308188385
51315,0.7670752518268321
61158,0.13441972259215518
61160,0.10023817403046507
61473,0.26676947271122403
61482,0.1383124812407732
61795,0.28048365983617446
62115,0.2732737480034879
62130,0.4879622693381133
62437,0.07136692843956997
62441,0.6435218663448439
62445,0.26676947271122403
62758,0.137594603761477
62764,0.2773741506925061
63082,0.11609451706848596
63394,0.04167774638601519
63413,0.26676947271122403
63719,0.07960669341894501
63724,0.05716796436221124
64040,0.7286787986136126
64043,0.2115875243755381
64045,0.3819149109688443
64358,0.26676947271122403
64360,0.2039375601420581
64674,0.26676947271122403
64690,0.39457552086138536
64997,0.5507338030660596
65007,0.20828042851037212
65013,0.17938084612556107
65646,0.1554795349024582
65652,0.26676947271122403
65959,0.32596748662536956
65962,0.6407877618567442
65969,0.14445241482989726
61191,0.26676947271122403
61497,0.14023532486871995
61831,0.18283688913022797
62133,0.26676947271122403
62792,0.21348773007654315
63736,0.5046206178868463
63746,0.41802817410846277
64054,0.18898570628610709
64058,0.8350474539071644
64059,0.2284614834587036
64062,0.12870058780411334
64066,0.3299284820970653
64393,0.26676947271122403
64695,0.14416955455788175
54619,0.26676947271122403
54621,0.5558572023326385
54949,0.6186919204204184
55252,0.16321323310579253
55256,0.26676947271122403
55268,0.22548666740502088
55574,0.028038595623808563
55902,0.36030081677486686
51085,0.06578391784340162
51730,0.3669687308483566
52390,0.26676947271122403
53033,0.0849044181633397
53035,0.13588537159771966
54313,0.6634113229073048
60381,0.20624354953781193
60706,0.5979964062411013
61020,0.11662195566520306
56249,0.26676947271122403
56551,0.25866121400303405
56552,0.15969657144198252
56554,0.3638687390385877
56873,0.26676947271122403
57196,0.7229330947733257
57832,0.23714856769087994
58484,0.11549276805772744
58794,0.1426961166489393
58803,0.4347201628480683
58808,0.07967656285606674
59432,0.7372950542595353
59442,0.4107429954107911
60076,0.1595215273103676
60711,0.26676947271122403
60712,0.5268981105049042
56264,0.22136383723905778
56268,0.6880938168217239
56581,0.07388012812047144
56583,0.5425403665095088
56895,0.5326240500357805
56899,0.4874291199774853
57216,0.16586612301592885
57548,0.6063065611969494
58172,0.21561399275461499
58493,0.48404026020685015
58814,0.14447613949791024
58818,0.1819292365256924
59132,0.26676947271122403
59148,0.26676947271122403
59455,0.0998829719771615
59464,0.7114962115720276
59469,0.08916227416130519
69961,0.16601480828360973
70274,0.2646223041353655
70282,0.25055678718066937
70285,0.2569677698895602
70291,0.26676947271122403
60109,0.0903720385875718
60420,0.41522824451260093
60744,0.638543027192886
61054,0.5876297065357924
66081,0.26676947271122403
66090,0.41287594820310164
66091,0.26676947271122403
61619,0.12186063316250607
61620,0.10951072227156265
61629,0.15927104773529419
62263,0.3434694600182499
62271,0.1464409927963847
62589,0.551949987542213
62893,0.1991954399251793
62911,0.19131306929087913
63214,0.7981310672335529
63216,0.13931914957117625
63223,0.1807690359252606
63224,0.08211687239096836
63550,0.2173440721227098
63864,0.6352752402411763
64178,0.051688007182047024
64817,0.22779257033224862
64832,0.6059127718693632
64833,0.15187165619112436
65143,0.2722760963546942
65148,0.0523262972694428
65468,0.7783124342609203
66099,0.367125071168394
66105,0.24803790706450804
61317,0.09646967025197142
61324,0.3888768708021591
61332,0.17607621242951818
61961,0.1642598985558574
62276,0.2722760963546942
62278,0.26676947271122403
62923,0.6150625194718506
62926,0.5633471217623736
63884,0.5739807809789783
63888,0.08611213871783095
64194,0.16769403533913027
64201,0.5354722693633858
64207,0.06558255138812204
64522,0.13281251276464756
64836,0.3161000892354484
64839,0.5476774999524082
65157,0.5894014377288217
65161,0.26676947271122403
65167,0.6210901590858369
70592,0.7562471077845665
70901,0.7849966138908854
70909,0.14561358998374285
70911,0.6186863033569777
70912,0.6509294309190498
71232,0.5870679409621973
66436,0.337856816531265
66443,0.26676947271122403
66453,0.22614226782056826
66769,0.25810258849156126
67404,0.5704678415166655
67411,0.26676947271122403
67715,0.5045719251322891
67716,0.15389982189967907
67727,0.6941387348401051
68036,0.07121776153796698
68041,0.10376817295566358
68047,0.645327184929787
68052,0.26676947271122403
68356,0.26676947271122403
68363,0.5939438131356828
68682,0.23842360384400257
68689,0.5960752540585068
50456,0.4644347749171557
50788,0.7192282850753119
46252,0.15249010641496102
46254,0.2808032824643768
46256,0.1578434639515087
46565,0.5810235719755823
46576,0.4875055466166617
46907,0.19458613182491194
47228,0.6675882807115935
47545,0.758945745522234
47551,0.27302903016109475
47555,0.19291249015591397
47563,0.10468860337102974
47880,0.2676081431527786
47881,0.26676947271122403
48203,0.48846180457237043
48854,0.3551592823450711
48857,0.18990861788419294
49182,0.22527792364989585
49508,0.6713644061178083
50160,0.22452670379013448
50479,0.43238370368341505
50803,0.15856689906856206
45949,0.0703806768582493
46267,0.2332282964378879
46271,0.04465505623951578
46277,0.6472458127484639
46916,0.22352595309523285
46918,0.3235725388404191
46920,0.13916691956597052
46923,0.6663230370926121
46929,0.2527344768020056
47240,0.19160045225332378
47243,0.18543567757528762
47572,0.19066594736794057
47576,0.2170709562504206
48229,0.6567730920398882
49198,0.1763502233078509
49526,0.4026842333405678
49530,0.12247126390191755
49535,0.5744060585523606
49844,0.26676947271122403
49858,0.1839971802154906
50169,0.18900509512547342
50493,0.26676947271122403
50818,0.22534546956672388
45970,0.07618884669008327
46608,0.1993093035848122
46622,0.6137396044940323
47269,0.1858138470381583
47278,0.3535891572133753
47595,0.26676947271122403
47922,0.2449548249839471
47926,0.22364042732773448
48250,0.26676947271122403
48893,0.23637608401214302
48906,0.21773761934064265
48909,0.2957492454710048
49222,0.3066835428770802
49876,0.0650689217465202
50199,0.26676947271122403
50504,0.26676947271122403
50506,0.18249577762545294
45651,0.2775685697763961
40281,0.26676947271122403
39978,0.15113917845530023
39986,0.5954800097313655
40300,0.26676947271122403
44947,0.26676947271122403
45275,0.07099867488928872
40770,0.26676947271122403
40779,0.6418027279086645
41099,0.09886187653408525
41748,0.3066607035583434
41756,0.6907172370242669
42070,0.2765670618726229
42703,0.26676947271122403
42706,0.13074634602325236
43022,0.3124365570931976
43029,0.4202916710653561
43034,0.26676947271122403
43986,0.4808625803103518
43999,0.14272657777190437
44317,0.18405081394641873
44321,0.6709685168901187
40798,0.6630842378650217
41126,0.5231126097201196
41456,0.32916785077967237
42099,0.1991528870737061
42409,0.1571622511849982
42739,0.09407399493337851
43363,0.25886832961980927
43701,0.08570936015706992
47167,0.0925721844675644
47488,0.26676947271122403
47503,0.6242447510793036
47825,0.25469255628071935
48149,0.5575374150862534
48788,0.5623625917339434
48791,0.5364325423077065
48795,0.26676947271122403
49122,0.26676947271122403
49133,0.19483969455749853
49765,0.17139494982673148
49780,0.26676947271122403
50738,0.6542920499652252
45872,0.26676947271122403
47505,0.09042180553712527
16382,0.7177637297186121
16386,0.6662359889386777
16062,0.2999534060625386
16408,0.14732149002182157
16410,0.7333921319822801
